displacement,strain,pore_pressure,tilt,vibration,risk_class
11.274733007658071,100.62566495384839,190.80841341525996,1.7790750051812014,0.9319278390882295,0
8.91890215206281,107.82550720304296,206.322213684855,2.1603815834256266,1.09589644432803,0
11.874490496746821,134.94252510787288,259.9168680881805,2.611475859717413,1.3005627640096202,0
11.64583792223316,128.28883189550066,278.5710625565802,3.5430622855198064,1.2530151508332323,1
15.066009594419684,184.10484194501822,371.58571802319045,3.6568182051951377,1.6776424295559242,2
9.065514651690497,106.87589528803622,218.73576393897136,1.821316182832143,0.9917161621575399,0
9.550133699289832,107.36579378657231,183.94566333664164,1.9214497124092955,0.8634855497654047,0
16.019408615561336,149.41945279666717,280.21322582971135,2.0476693655480105,1.0457161476277754,2
8.914047266421464,96.465783268427,191.81921012694022,2.163497156131238,0.8382089354209945,0
8.850177034692527,92.53924021343344,202.78029467578935,1.984806724187072,1.0660040956570829,0
9.445915679776055,103.94432107926062,211.08776660307234,2.2482268640029606,0.787140979117307,0
10.690302928091935,104.1085106125741,196.96618731862745,1.7503556220419165,1.1499514029392777,0
9.554455746632955,100.68366327935755,191.20086595276862,2.148765926916425,1.0680302892060476,0
11.15080195705792,100.41044125245271,192.6241755744255,1.642489401171135,0.9575743127102722,0
10.80764058088549,98.75163516095868,198.3831089197494,2.0549786017821945,0.9418932699939976,0
10.028199075720236,103.72747668788412,176.60768099593128,1.7159329734469053,0.9537401667160406,0
11.866273076268168,99.06248058135614,209.9551857716296,2.0109278883290074,0.9207377169628816,0
10.859630094362936,96.78837641250286,211.78986740634633,2.2662789871030116,1.0501598247722566,0
9.914023058375577,91.28152746471382,207.0960102140148,1.6180834465606195,0.9209668618301532,0
9.052671477686264,103.20056675395907,182.60592534253885,2.283869246445503,1.0117925076803318,0
11.412917573791853,97.71284581245803,186.99366295251554,2.059533783062559,0.978688624590721,0
8.759078515182848,102.80735988935878,184.07627221138395,2.288426852541759,1.0184208442651141,0
9.11034351645386,105.38596252133895,214.17077033343145,2.720566427162175,1.0041589067558434,0
11.06540610179409,106.54402612225083,188.65076547826263,2.057343252911204,0.9318164122443544,0
13.103231185930799,113.38655077513579,298.9768886713804,2.529274761822398,1.6204778769444257,1
8.845381432462274,94.20358800384578,200.30233802717336,1.5848809870244327,0.9555029797012873,0
8.263957940448606,103.28424762164826,214.93264821887516,1.7703170650726943,1.0609607727151387,0
9.806454250832411,99.47676687870899,203.46146943952402,1.8446913420939641,1.0746394873522203,0
10.2653280549999,97.00726924054175,197.30059772378968,2.160842206333929,0.9819036476089096,0
10.261707283476339,108.83121204835928,198.67555280300428,2.2009195734248963,1.0229587396975701,0
9.761755698101545,107.62735210846623,215.53633728632065,2.1771050408601944,0.90652182933128,0
10.154972018556473,103.83612313726644,207.1342902601714,2.157525871790991,0.9140459178657887,0
8.903048202845369,95.09856224631065,199.3467647772059,1.9790480902088101,0.8935046432467988,0
10.172704416576954,106.2227449538153,176.55027730478795,1.8976612256176575,0.9612882726420195,0
9.663689954549355,107.27138215717734,198.24710708872345,1.815656312790156,1.0614520045675246,0
7.9203029648539935,92.35296138384184,203.5976570416602,2.006353942539527,0.9789836352443992,0
9.631423093259864,100.06564309088851,222.43520372996517,2.0458545908253503,0.9781403453682463,0
11.462530382691444,98.8022527155758,207.99202719242143,2.0727782724300106,1.0007437138809914,0
10.204254942657025,97.51846261393838,190.61656360067485,1.8256281559303853,1.0540868445211915,0
9.276562776836911,84.0036767739391,195.0550739811785,2.00752901301943,0.9863864151133026,0
11.980154351531393,97.19213421978523,206.57198282839724,2.0161185771961265,0.9820926007672746,0
13.189728884583742,161.3754275809522,350.9212649092631,2.6813349307109893,1.9002635021278795,2
9.493597581725666,100.02105260437892,205.4037413093104,1.8306790315223485,0.9381370049253281,0
12.321714752312438,104.06095373834432,208.2096944390976,2.1854343394402513,0.7665961182711032,0
10.704864276814403,94.73034576072389,203.38140325357932,1.6426064868898056,0.9102410995243138,0
9.599568798349603,94.65932883997903,198.48026166145712,2.040787737885311,0.8280157196152299,0
9.234910211607039,94.56484835999362,202.1309057486897,1.8466117475233874,0.9474047260205706,0
9.9793864740761,107.21148324084987,185.44544063148646,2.2263371660501448,0.8366335705279672,0
10.361833910177772,95.22810138348686,204.15537993837003,2.2071130135554817,1.034463050463451,0
11.170315725601515,91.99959264492678,191.07526914836168,2.0262759669836727,1.071147378738298,0
10.09271690243887,101.71685174897738,207.5550490646559,1.7670906443779768,0.9511863719857876,0
8.346247664917184,106.11586558859373,212.64354365503132,1.9565071093927269,0.9339387208632561,0
12.820744528960285,138.5638079471032,245.66625394830908,2.6306940640050533,1.4936873232071413,1
8.807103806363216,107.38456148155134,189.3258301411131,2.169876315475522,0.9627041489786874,0
8.855091742361024,101.96257459040012,196.8437621699334,1.540886991169663,0.9961564182653275,0
8.743730855089655,93.4760311318958,191.00803903951982,2.220842904163949,1.0560361950666735,0
9.454972427077568,117.04025352922997,196.91320428099482,2.0182739328793433,1.193173300466976,0
10.934748129541347,101.12316157928038,207.26514918734784,2.0714130748920767,0.8765354582518134,0
12.014073763150932,137.21151278369354,279.1606384452653,2.80642012141114,0.9923691791814234,1
8.506574940119368,101.11029029263392,191.81317124838637,2.210758431467373,0.9771365583537112,0
8.227437657946613,96.68678303085986,198.41563355872768,1.9366185902788597,1.1567650359787502,0
10.897098171396395,97.68369053400492,206.80824209172755,2.0106904331521274,1.00280147919569,0
9.1735262820595,98.42468195200418,200.66178831865102,1.9810458655989738,0.8343033544261271,0
9.445422982182137,106.91850193614717,214.13825991113788,1.5143833845877919,1.0765425913950712,0
13.104298755819128,122.40221016701689,244.3693598896799,3.0769491626720145,1.4374243256408588,1
9.18026864356114,103.01267682793433,193.17978185135948,2.241073911156898,1.23464013239934,0
10.656385300841322,104.44700514922218,212.45934458310364,1.985167597422783,0.9249513424963438,0
8.960672701121926,94.32902788442365,197.82470616166452,1.7993055822713875,1.1674019427437237,0
10.216356534591288,98.83251824386618,208.24163316849484,1.9136365380672813,0.913783658409596,0
9.09200825782188,101.73762747013356,205.19882931767947,2.120639214611737,0.8511327316218142,0
9.99959081410173,98.13958896131561,195.8738715746317,2.043274297235833,1.0908783329780132,0
10.834835737584662,99.18582980224447,196.83454296790256,1.9581872036654984,0.9239266153222989,0
10.25239820665205,106.91664874274176,177.76146937628764,1.8093353086526909,0.9677930175146355,0
9.861055649134666,108.82485927063222,206.51189769575385,1.7261734675236606,0.8725148428987697,0
10.151819092743759,101.61184134514716,199.56714395120392,2.0926617342377227,1.0690474934837333,0
12.711751804932717,135.4401395563282,256.9748175886837,3.002722082401114,1.1550413408163174,1
9.133269766666283,102.19585212216163,206.43913010296157,1.6403843280114239,0.9020819563722401,0
9.292158814244756,107.00152903687139,198.92864791720262,2.1196055480661258,0.9418538357034439,0
10.847019577145456,103.67734254640844,200.29621141956918,2.126743180145039,1.0613122499229184,0
8.78275287757429,97.75858656793913,191.50662151934824,2.205984295402433,0.8971386079234632,0
8.167417734302202,98.74359569337628,192.94566275942714,2.017837539447709,1.0202520882733936,0
9.957516841131168,92.78410865433214,188.01897681205577,1.6453618175640474,0.9861738506049468,0
9.341297294195606,100.87461733720981,188.6310930760085,1.780150288486697,1.0725491572263015,0
10.026211546301596,104.40920745897333,203.90839308189408,1.7904277988701227,0.9623550453759218,0
10.073372931334669,98.41646033837043,183.4013214974221,2.1680727199109557,0.9724036903544999,0
10.07615901024625,105.29724419713008,199.21430652511208,1.8244545329354196,0.9525990742096768,0
10.499013692113124,94.82597418277311,184.11355831403344,1.8455670626270697,0.9589863738229017,0
9.025400694445963,107.78688499382122,206.00400949291105,2.438427142050438,0.8394792882122937,0
10.313143725537689,99.7228796900879,196.13159042013496,1.7451425553898152,1.0291009627247443,0
9.429956007582991,89.44659576205792,212.85370161037724,2.265019211220964,1.0581881299576041,0
12.015763073370875,133.9384601043583,283.6715395182069,2.3720444092855884,1.2839687923504333,1
11.490327935198623,146.40224077318618,255.23766148057322,2.919800798194003,1.4245336750652557,1
10.033210179885373,103.47582291575533,200.15353451755976,1.7223390983373013,0.9479310904480855,0
9.993098272400847,105.9054896360254,206.33588941127547,1.5827199132739218,1.0732859282546838,0
8.468649597187197,107.68327914369989,194.38487978555509,1.9713667332728935,0.895556380319222,0
10.923862571159129,93.3442034075368,208.18623683490483,1.5962560553441603,0.881040416216989,0
9.685213146714405,106.23029462460116,204.99792675478997,1.7770985463811861,0.8417824888556793,0
9.605887624950865,98.56472849441042,222.1774535654848,2.0033924299109995,1.1571016656448396,0
10.732017264897042,92.45575658185251,195.85613283890964,2.1020879956001988,1.0354856540257777,0
9.759415381539274,98.02523625968715,196.92055943674958,1.8626593990020313,1.044946465197448,0
10.03624572732326,97.14757657179462,195.20666956035117,1.9099211118369102,0.952095002646284,0
12.703875192589226,106.92777791108487,213.80736412639098,1.79326023743854,0.7969423388174125,0
9.660930605384728,98.9854551070837,204.13225449686036,1.6098465345256996,0.9170899947883893,0
9.504632822235301,97.49470559753452,192.01712832814263,2.3309716869975663,1.070844730494865,0
10.95600993762961,108.03808693412223,204.16396258743896,2.2520858798446515,1.1676635340636965,0
10.000987659159012,99.99054217702091,205.18784645578444,1.6717983607604157,1.0638579559167087,0
9.514314556312899,105.8612575649242,205.69783350534402,2.0596855798965636,1.050836867672195,0
10.342090246270985,105.1140241729412,207.20447443255887,2.037429483943607,0.918121993392565,0
9.21028441789751,98.31782211193996,215.99704201048104,1.8500448249936379,1.2114543462301302,0
9.56161422531413,102.21071839604484,209.97538592966325,2.13561598787702,0.8086889061019334,0
9.42759635446867,96.92735330413234,210.611317569488,1.7245919621125883,0.8801841587524989,0
10.999907067165058,103.72394656117021,216.19409783893855,1.7866709309818058,0.9031755969698435,0
11.052163681281408,101.55814411862364,206.94399342147238,1.8983032851962927,1.0170737110620696,0
11.154162780421457,101.09572669328674,195.39935610534442,2.1469997997532904,0.9558148910499024,0
10.105283547441637,98.93184845757307,190.71216630016585,2.1136174841223347,1.0923153350505044,0
9.498616290606842,99.46931970813793,188.2102005618954,2.1328240966935796,1.01165189035708,0
9.964611205889453,89.74930478722324,212.67182131738883,2.099273248726993,1.0362511011344173,0
10.611233418305316,109.99431396675469,190.34826895195184,1.8124702515334445,0.8804130625376941,0
10.13352250825536,95.9645597013121,196.66576291717587,1.511694285816306,0.9408625776608062,0
9.42885532629256,88.06549979371522,183.54485967385443,1.88239175077015,0.9694504685733357,0
10.71938103837306,103.65555419844738,193.6086078221496,1.852760583123465,1.0991047046927451,0
10.5412311540108,108.82580450619689,214.00269815513124,2.3783911423605275,1.0241003164325795,0
9.408147313101846,105.52434977349354,198.11119863286544,2.1755819595506005,0.8767801533686895,0
10.194809897977624,100.20476454838109,207.8529360703505,1.9060729023462002,1.1095989456245365,0
8.79621467380438,99.0851647971675,187.33641345153592,1.7677306258565504,0.9030720020261203,0
11.293406586593424,120.96596582103359,266.1078180213603,2.1746027673237536,1.44950432712082,1
11.852623900424126,139.2641914953671,300.3148648313985,2.534461143957346,1.2683068953152912,1
10.12147311217226,97.09238860640647,179.80191124829923,2.2370629353197478,1.0506420944778028,0
10.149081841784914,92.90071232707514,188.0929056805484,2.026877488375896,0.7191275407642337,0
8.388892242639972,94.8692324153985,203.04480509023705,2.0569063332682576,0.9252492937535816,0
8.922131907063688,98.82816989140281,194.33990271479976,1.7337301117249573,0.9780256251978185,0
11.526646964792985,97.74657524433457,202.52848251230924,2.3196575120968075,0.8932711586597293,0
9.37530936778923,93.71473462678279,197.24677471912847,2.3154654594100945,0.9494550478644486,0
9.366198603853968,94.35409032059722,222.56050870676975,2.04295454369837,0.8387625295969049,0
12.56039548469958,85.75736455674198,199.24695579259165,2.1980772473222707,1.010550074979628,0
10.681393780110112,107.7804474340555,210.17126792105105,2.3713272113270074,0.9907012716975748,0
9.586384494470432,100.30915836009059,199.15092676464647,2.268450705260722,0.966983193749317,0
9.14009506682252,95.79089098404889,211.84284597032564,2.0873331700324997,0.7840358234321562,0
14.25320440246736,134.99424501367523,320.6835282355247,3.9464273976398667,1.8740945170857743,2
11.224981408055884,95.04643239305953,188.50801065311938,2.1035946752580332,0.8658790188132952,0
11.95602133023025,127.36068175788623,278.7217379626685,2.7723523931157765,1.072319638213795,1
14.059230182055217,151.68131094199845,382.39470957133153,3.282998899637929,1.6565002770019932,2
10.420523561283622,99.96559533499733,208.21247794276726,1.871946058932703,1.030666064011899,0
8.439122293519192,103.30669982071146,198.94514632842223,2.101986248271359,1.184187800209124,0
9.609248230095382,96.53908449741843,198.0731254578555,2.2026646909839434,1.0265875645531568,0
9.053390089788452,98.49334069298308,214.7675372984893,1.855675561754127,1.0066669755413786,0
7.375588833956115,100.30804693188655,191.53958280270595,1.8725321197245637,0.886460365917378,0
10.074564062060496,98.12141045473142,209.53088054992494,1.7564393389354829,1.0430077648367486,0
9.346309313003744,105.4852671123754,216.5664240643663,2.1630978664599354,1.0167724049637958,0
11.705713660009652,127.00428613836091,280.34260378718784,2.622845926478035,1.3499040991899613,1
9.824691679835972,104.27133780789181,209.0271314828497,1.9584104802251903,1.0766137584526678,0
10.780466788646802,99.70252516759764,206.16282912327208,2.100158670245408,1.0315931007829324,0
9.602820122565472,94.69634188022233,214.74460326606837,2.0792541841890224,1.0622664215918158,0
9.020148761233418,102.97617772991542,218.81163507337118,1.7664895809566032,0.9874684108554642,0
11.063900273329526,97.90384310550543,213.88088236640303,2.382378832899489,1.000934717636573,0
10.257852382918244,101.86741325148567,211.2583930172923,1.8498064604393538,1.1682819572424359,0
9.689554134759033,97.55649014883939,197.1849343857923,1.9175888690478846,1.0738608066093416,0
10.63192641229516,95.96217092636434,199.55841905208732,1.6950691887017444,1.0785376709380234,0
9.849959727590171,99.66614591144626,207.19183380949286,1.7842678457938894,1.026005451546078,0
11.428694616473207,103.9017942459805,200.37748259198804,1.8875700541801395,0.921022874558501,0
10.122475161048405,99.12457424863148,200.8380235961134,2.0881325113624096,1.1500660849460032,0
10.562574170364853,97.6204134666991,198.02932497389537,1.8338388190302535,1.0304583673080157,0
9.756577247446051,96.23383761667691,195.59208303988086,2.292111327116709,1.1161908619628045,0
12.181501905246646,133.31586994771416,272.91916438341104,4.109335938190247,1.5546774108323826,2
9.47874030735021,104.44571513783686,211.91751125558,1.7149661877243156,0.9873610946383529,0
12.785369393083979,145.8412925535733,295.45196471236386,2.5820614249718488,1.5472953978040644,2
11.070882292171468,101.48386253542118,207.98568126748432,1.7821551016253474,0.9991210477877223,0
10.045333517661865,99.4160495438351,192.06591348967183,1.9532671604389256,0.8317156304815952,0
10.520792998450036,106.42247188767567,209.91059424222564,2.277955059064157,0.9841753627558384,0
8.39586105779237,98.13197681045216,203.5741462029241,1.8317876291994521,0.8271842680397445,0
9.256287002213396,109.67957025361206,193.7274253713843,2.1221056788418653,1.0162634469900178,0
8.520810801419048,99.29210856657275,194.21095461599677,2.0823114797653024,0.7301984800127927,0
9.695929505490192,97.3845800165267,192.70438921852408,2.016075880041834,1.1370316500139315,0
10.759146176531107,107.84378617626214,200.74256418686326,2.083247834802961,1.23292477031701,0
8.148989499081626,107.90938046749494,212.12106712717804,2.016372268216351,1.0325963605327992,0
11.068940166165424,106.41279469832463,199.7844613924903,1.9358540873799919,0.9993294160214633,0
11.69932269042553,101.68803111236485,199.65691643427542,1.8936312754377544,0.9729945101855688,0
7.922755955882396,102.87065025433512,207.68122119214766,1.7698930058601388,1.147686333836367,0
8.618623223767843,96.81097966261233,213.35051866794137,1.6823740148008912,1.2141982640147937,0
11.857411795349854,130.1849170531369,292.82835413995747,2.0820121242339247,1.4618939150695083,1
10.181752307822125,106.09466065803358,223.17932929643231,1.9291626209980355,1.0877086178650508,0
10.60666651348988,112.2522786706575,189.8474572665372,2.034089410082593,1.1110497279091578,0
8.730347733898698,105.56343718807754,189.52253714950623,1.860966468936703,1.0256344977651581,0
9.557209062072152,96.84750742876624,190.22731138376994,1.979592359836307,1.0574826484461861,0
17.983727471469276,152.3766751546518,338.5881763597492,3.2861949059718336,1.574930982599494,2
10.03260698276809,99.50791348145916,198.49759811182446,1.94912199387156,0.9034572657130192,0
10.975618842342572,107.66266545304639,186.4093350311122,1.8970360675205251,1.1338379903763958,0
11.480370749985672,98.19676071254106,193.06669997686242,2.1444818335924896,0.9719782587685757,0
10.560784869127428,90.53514461539096,198.185761388819,2.3567828396366295,0.9104030032763295,0
11.205770384043142,96.94786875665781,186.25017040914653,2.2275674660529274,1.1167428074040788,0
10.722958756258441,102.54831553855061,204.78409683343776,1.9056714842729683,1.0220109823793664,0
9.595458363051284,105.88526468453612,203.79542301352166,1.738388607319813,1.1706467357130137,0
11.155547262868216,106.31594561509016,214.42591621445374,1.9282587518467666,0.9499830902626096,0
8.827613634214643,103.71699116822438,208.2268829623963,2.473643805852798,0.9739613400887478,0
11.044889194246602,120.1069206978521,246.1242521617419,2.373694611151483,1.5941176689067813,1
9.578288148156497,92.26079769360669,208.91578456695117,1.648009614785574,0.8928781776989291,0
12.275745940257195,138.51159213696488,281.36725606425944,3.1242562402980556,1.2689179840412421,1
10.678684064817531,102.76076606586616,193.92078274081481,1.8351937768149196,1.007477557858348,0
8.109929259534674,94.11081822461848,195.7525561012899,2.180583310282792,0.8970870321921695,0
12.172295152471346,120.20819528488633,303.78189386012747,2.9263280676129204,1.2507497853238796,1
10.204702524237918,96.86491737641828,206.875918566492,2.0752438994244504,0.8947261285328754,0
8.587416817455939,101.51508146237481,206.76548760402952,1.8838241723645404,1.1922036939606548,0
10.017621310976853,94.71470680835438,201.8804856634342,1.659747986093428,0.9063853049536985,0
9.442224637481237,94.32512917550372,192.67186838896302,2.131891704887871,1.1648412607694487,0
10.755461713870963,105.18762421197728,210.36064430399517,1.9817232885340201,1.0276712124694458,0
12.475724904161016,142.31390885747547,279.78751745735184,2.937106817814142,1.4337912583288104,1
10.055538740891667,92.40502418371399,189.22611036101063,2.2214621067878686,0.9939130430068942,0
10.082204336313705,90.28993876733638,202.15156420891554,2.02534629712758,0.9028566072077566,0
10.56451444249407,112.28502221625257,196.98735315425765,1.9631091058690864,1.0677840097717883,0
9.766957336978066,105.32996717982849,190.84379094880364,2.2061498832705135,1.1056829609198713,0
10.313780373161114,107.96553110751462,189.61893013538966,1.9944888126968867,0.902271516795703,0
9.305035923278579,95.0597886887452,201.85710790415894,1.7060421014729703,1.1202872361226717,0
10.913580576214363,99.49569538460487,195.60281640622375,2.049786922372223,1.0168450769932493,0
9.869193891234476,97.16697523027908,201.19679049865948,1.9589953066457202,0.8929318390806618,0
7.619619775853195,109.02052332293151,196.90318217963272,2.155193632179281,0.7875554856906641,0
11.222689178762673,92.1366557599585,217.94329204058357,1.9847058756305074,1.1358152691148335,0
10.270842111495899,110.36628353341445,198.90630933589543,1.892147057754527,0.8682189063009847,0
9.940333502183009,97.77003471028284,204.17815648505953,2.017673603950854,0.962831966132852,0
10.639108325498151,97.86618585580716,203.1139535741202,2.1025166305377114,1.0589023079641922,0
12.847614528319056,135.59970007591446,279.8439580013044,2.312815063400016,1.3328049706558927,1
9.245345033111006,101.58935783913223,228.8632888121752,2.2497174958433006,1.0735375554954485,0
9.85003797710373,103.3959607096209,188.64839870314174,1.9378321703450003,1.1156114616645307,0
9.281804366212377,113.35942936746653,191.12309007150952,2.129029728279434,1.0153776180220693,0
10.395898106943369,106.92155876515393,194.81199957628627,2.146453523985646,1.1077416498852173,0
11.215325970476457,104.70610965857325,179.16093470791196,1.9754195408088229,0.8970282534532854,0
12.17009499187626,103.0884469413167,201.21009243198813,2.0727345295677964,1.014634092374918,0
10.997350656551525,90.80953473540366,214.04216161675137,2.0406306661211318,1.1405913387529671,0
15.026480604279977,121.34557276182242,268.3271748577042,3.1436520416680667,1.2925248850161644,2
9.680774884730534,130.61586834356794,246.46659855069598,2.6813209119576555,1.2362862977465463,0
10.43170578532148,98.84295999173371,209.3029170928962,1.977274613096154,0.9138976893511741,0
10.668148221880116,129.8759717129582,264.01700248364006,3.115733126023678,1.1490347445353886,1
9.697644748687356,100.00989409003819,207.22457737529567,2.038767707430968,1.0215194890170896,0
9.076827084736973,107.24706884498434,198.21780987432143,2.059832913437696,0.9698486355461305,0
10.195783822321603,89.61892658366828,223.58290940866138,1.9982397018190643,0.9589977358335607,0
9.941839303496916,95.16040839987974,183.87642369074626,1.970696344197692,1.0618608547610284,0
9.773511779970821,94.61695823128485,194.7756354804235,2.04725601879061,0.9386488508087959,0
11.944975845908312,131.0150406213279,257.64772557842053,2.8538584814252803,1.2416409687900254,0
11.382418630007153,102.31856939637723,206.71171359051607,1.7897736528447665,0.9620790470073441,0
9.83216456761957,103.75337577250974,198.32183115655235,2.245934065277951,0.9587299758300042,0
10.17902091422952,96.17646135206019,212.77619013231723,2.04246522813358,1.0961838832427397,0
8.931671828879429,103.95525277720182,204.46516766711318,2.0862419113669946,1.0133593243565258,0
10.234570019936534,103.00541369053882,210.12245907652905,1.8703106693256157,0.884492437903986,0
12.967125388003094,127.74915855191566,303.71841359673914,2.967530132209424,1.3698266643398491,1
10.44275958038881,96.48781299478735,199.80980690411127,1.8819683188426144,1.028255844048584,0
11.389727882485204,104.13145062311138,199.74588630678406,2.2938426879453977,1.0777508667265898,0
9.40366065225085,96.19882391598401,182.19379712853583,2.05375988517495,1.181599151947938,0
10.366750041952264,102.52390680457535,193.24121635647688,2.034040564922708,0.9486622512485351,0
10.213446075989198,108.7659727925599,201.55588213864874,2.1153526073611393,0.9051372071216177,0
10.984840664997733,98.57420734922361,189.356275895658,1.9633994240752193,0.9306723876076843,0
11.105674987897276,97.96518276299432,201.30905990155367,2.429963404160517,1.0121721990940264,0
9.924136907006632,104.833524906983,215.06295914887156,1.6903823220615013,0.964851636383883,0
9.844593590694156,101.78436656658945,197.9220439582781,1.9902511803830933,0.9836097089974829,0
10.425536792696027,100.29230228417013,208.9631018577866,1.7478050482182792,1.0257729741211052,0
10.114272659928684,104.06942824356435,208.21550173180236,1.6294679352055292,1.0115361576133228,0
9.519413304088769,100.56166034193602,215.11141160012673,2.0715510166853752,0.9900471672352247,0
8.050118757657433,102.25057920457598,225.87198242838767,2.2720692310101196,1.025882789337202,0
9.34053962147541,98.81726710179532,201.55717319530442,2.1968724939164055,0.8670506427807081,0
9.58323672277834,100.83923918038892,209.27767891038175,1.9116583258377755,1.0645099776200833,0
15.85469194271464,143.6811841351209,276.30651338672027,2.7977931192432437,1.1794779912766997,2
9.674340319406399,96.48729185224187,204.84577192794228,2.2084256617228886,1.0473007954967406,0
9.457884213317119,88.71678476840506,202.08084864255736,1.9192545334676079,1.0810279120301312,0
11.081406544392483,95.04697831462086,189.31796168545682,2.1079095066722036,1.031919644464212,0
9.229686462109104,105.15712843822074,195.9726912108628,1.8683062696129125,1.163664372480739,0
10.732841806997634,102.9750440105414,211.31678537001218,1.7019300385078404,1.0223846689779656,0
11.425910332321362,100.68155793581056,214.17107090895098,2.07056531955882,1.2418291820530973,0
11.416733611408151,138.2569400791999,272.45109715158264,2.6528490226148027,1.1654677033509244,1
10.72727937593716,95.06543686498343,200.231660800621,2.2638202054891976,1.0155575112758557,0
8.656541552059153,93.85923147784251,183.39528670196626,1.9225154799760804,0.8310393179661726,0
10.615813263435763,141.84873085085533,280.5565844930971,2.3342388571087866,1.5145355895972197,1
9.868405917836673,102.13315892988399,198.15274088020516,2.1077677407074193,0.9306670095398119,0
7.755818457831878,99.16302359535939,218.01391414275295,1.9015814072735606,1.0024241772515547,0
10.750832109346815,90.15658930958307,217.56493281675318,2.097573366739202,0.9048071152323747,0
10.780222474601436,101.45364374481869,194.9621955105521,1.482049561068479,1.1119269673984797,0
11.058105617996036,101.77420077785149,185.87317932993088,1.860754323925564,1.2336146099599623,0
10.357854401104655,100.329301282479,210.5851659034879,2.367667700525845,0.9541144391811756,0
9.61930931089759,100.12852441013953,202.3492305049721,2.062610009763744,1.1146579061315371,0
8.901304184931469,101.65411362649319,201.90860307652534,1.8863588851583684,0.9076297744512124,0
10.254819218346999,108.5803797319926,199.00879480843378,2.096698940392858,1.0780395594585186,0
11.021206937112488,140.0546239837369,281.0418239896123,2.8837625462228624,1.4964880855272529,1
9.403380701203796,97.2624020629681,196.67208413776171,1.9797612965464766,1.0914938224876904,0
8.695668251088032,99.02104149429972,196.07240077915807,1.6369036173361375,1.0695961255303605,0
9.300540277460948,97.81331696307393,205.02751230664518,1.541803712325115,1.0653268603708617,0
12.45063489709575,137.51669007056242,238.93412748155075,2.2692071315252393,1.1507847817023682,1
9.213702594625142,100.12622814540816,217.55083605761536,1.8994350562128768,0.8818994991569055,0
13.055466866486562,137.85543787035027,234.9638645407293,2.5975345194876525,1.120298053974235,1
10.622355798208872,94.9114181975239,205.48227719751014,2.165492817004267,1.066763987551334,0
10.233625373654158,98.4717495245546,188.12593845146318,1.763807276430596,0.816189243494116,0
10.031241122977947,94.0445908415758,198.2732266297067,2.1368408814261333,0.9001274071256321,0
9.181542326685959,104.08940983353735,205.7416420836385,1.6552629242881975,1.0855001634710222,0
9.768518930428906,100.33800148116225,193.58395048943385,2.3942565079028535,1.0538626583163229,0
9.195687735551115,102.9320450498495,190.76584375009645,1.9044800097252697,1.004819217725983,0
9.023427521185676,101.85191319002516,210.1669186285049,1.6425266849867104,1.0074691284232282,0
8.979850619043264,92.03043736657996,192.73995896754,1.8752171596310174,0.9177997479885092,0
10.464028539180681,97.20970319841366,188.158022033634,2.238881264684185,0.7869637229148254,0
11.78498275668082,100.7363992788374,208.61418359876257,2.0086368352433546,1.0050707253863673,0
9.554120663773173,98.1603093652985,202.02462818419252,2.0369547136572512,0.9040824570406666,0
10.067781957171528,99.58044550607998,199.69787273215718,1.9932829190465622,1.129777381379117,0
8.236648448188662,94.94851437707408,207.03527846726502,1.855514800455757,0.9006209388662454,0
11.395361071783295,101.38921404735925,223.44419387763796,2.2492525561997363,0.975190295036819,0
8.905394857062422,98.13378171206952,202.98619467078257,2.251189193087664,1.0258469563272636,0
9.292559919777453,107.58372398766909,206.57912631592762,2.0179421138238633,0.9339835913386441,0
12.587282570423211,99.55225942244824,202.93566133894564,1.876270473881208,1.032259093426311,0
10.297149915892078,102.5851382241238,208.5855147010338,2.032277409926902,0.9745874176809897,0
9.440835651854705,93.0099885238134,188.69894445943316,1.7650004701413327,0.9471935987732037,0
9.152704458936231,107.81122105319146,198.42438044446223,2.048353377976862,1.0273319644511927,0
9.073561100544218,105.03221994951642,201.56156830897243,1.9211213795664837,1.1129421889428583,0
10.557152744540783,100.88830498234495,198.27396752383177,2.2357448173171246,1.0487617675233798,0
9.558619491476605,98.95147139190594,197.47861050888744,1.6802601748702979,1.1286655140547848,0
8.880838165693552,106.74736552630812,190.4353285626039,2.0899817777662455,0.9170532265419713,0
10.466121619249863,96.1220261875526,209.11162877879647,2.273485914852226,1.2024724420816009,0
9.737967453013685,103.25305448053068,209.83926909206224,1.800871518551168,1.0194607598461025,0
10.4868276281111,102.57029840436459,189.05329723945846,2.4097287638333897,0.952465745746112,0
9.047841452380792,132.66901786260303,296.45327773764296,2.385516036350446,1.2746809400147645,1
9.060384418720973,94.75392615496418,198.24775033369454,1.9295094592924285,0.9998774961691745,0
9.094743840223558,93.65186619018873,190.40749802898725,1.9447632426477681,0.9205359725609725,0
10.860120391984967,101.50906243037934,216.3427448597653,1.9401609699661357,0.9638486772893132,0
9.592101075456352,102.5594662243088,181.41138195994432,2.240672396711638,0.810301268950098,0
10.558124013083395,103.80884863131887,218.56415517826335,2.1520638631518847,0.9414814147400715,0
10.39227252665055,104.20738259733355,204.52847247089818,2.0602345885774973,0.9943054185361607,0
8.176507264950414,93.74785727479703,198.23592946371673,2.070735919101141,0.8642367555051093,0
9.873210748334058,97.82685108558861,207.92702949654236,2.012655403982026,0.9894620255522842,0
